Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.1.27-20.187.186.89-51769-443-6,192.168.1.27,51769,20.187.186.89,443,6,10/12/2024 02:14:28 PM,104888275,3,6,68.0,60.0,66.0,1.0,22.666666666666664,37.52776749732568,59.0,0.0,10.0,24.008331887076203,1.2203461254368042,0.08580558694477529,1.3111034375E7,2.032816973491964E7,4.5009389E7,588.0,9.0095782E7,4.5047891E7,2394.26356109765,4.5049584E7,4.5046198E7,1.04888275E8,2.0977655E7,2.2774556337259952E7,4.5049174E7,40783.0,0,0,0,0,60,156,0.0286018623149251,0.0572037246298502,0.0,66.0,12.9,26.197752236064495,686.3222222222222,0,0,0,0,1,0,0,0,2.0,14.333333333333334,22.666666666666668,10.0,0,0,0,0,0,0,3,68,6,60,-1,251,3,0,40518.0,642.860015866596,40986.0,39785.0,3.4908853E7,1.749206430736681E7,4.5009389E7,1.4710757E7,No Label
134.221.98.0-0.0.0.33-0-0-0,134.221.98.0,0,0.0.0.33,0,0,10/12/2024 02:14:50 PM,104656962,19,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19110052133942126,5508261.157894738,1.097953076915035E7,4.5413502E7,1294.0,8.8356733E7,4908707.388888889,1.0973135086074825E7,4.5413502E7,1294.0,0,0,0,0,0,0,0,0,0,0,0,0.1815454952724502,0.009555026066971064,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,19,0,1,0,-1,-1,0,0,5331636.5,703638.4224248275,5829184.0,4834089.0,1.835707E7,1.6036092238444861E7,4.5413502E7,5589410.0,No Label
134.221.98.0-0.0.0.128-0-0-0,134.221.98.0,0,0.0.0.128,0,0,10/12/2024 02:14:50 PM,104677742,14,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1432969389041655,7476981.571428571,1.2119666449914858E7,4.4557177E7,115773.0,8.8312367E7,6793259.0,1.2330319542329961E7,4.4557177E7,115773.0,0,0,0,0,0,0,0,0,0,0,0,0.13374380964388782,0.009553129260277701,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,14,0,1,0,-1,-1,0,0,3258425.0,2494543.996349433,5801258.0,815151.0,1.85421116E7,1.5343864298514238E7,4.4557177E7,7006234.0,No Label
134.221.98.4-15.198.0.79-0-0-0,134.221.98.4,0,15.198.0.79,0,0,10/12/2024 02:14:41 PM,113266047,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08828771079121354,1.2585116333333332E7,1.8531192851461034E7,6.0231043E7,579.0,1.02329229E8,1.2791153625E7,1.9799655010213096E7,6.0231043E7,579.0,0,0,0,0,0,0,0,0,0,0,0,0.07945893971209218,0.008828771079121354,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,9,0,1,0,-1,-1,0,0,2200463.0,555317.8253234809,2593132.0,1807794.0,1.8144186833333332E7,2.091625540338996E7,6.0231043E7,5846284.0,No Label
192.168.1.27-3.215.8.187-53597-443-6,192.168.1.27,53597,3.215.8.187,443,6,10/12/2024 02:16:58 PM,948415,12,14,1721.0,5995.0,1166.0,0.0,143.41666666666666,328.9966726367618,1412.0,0.0,428.21428571428567,612.1495768156705,8135.679001281084,27.41415941333699,37936.600000000006,87666.7402135306,235806.0,0.0,713810.0,64891.81818181818,110397.60113953397,240509.0,30.0,947636.0,72895.07692307694,112707.03591277516,236224.0,0.0,0,0,0,0,240,304,12.652688960001687,14.761470453335301,0.0,1412.0,285.7777777777779,506.53356888784424,256576.25641025644,0,1,0,0,0,0,0,0,1.0,296.7692307692308,143.41666666666666,428.2142857142857,0,0,0,0,0,0,12,1721,14,5995,-1,119,6,0,0,0,0,0,0,0,0,0,No Label
134.221.98.0-0.0.2.4-0-0-0,134.221.98.0,0,0.0.2.4,0,0,10/12/2024 02:14:50 PM,104718997,14,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14324048577356027,7479928.357142857,1.257529072700869E7,4.4557367E7,0.0,8.8347942E7,6795995.53846154,1.2814900549129171E7,4.4557367E7,0.0,0,0,0,0,0,0,0,0,0,0,0,0.1336911200553229,0.00954936571823735,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,14,0,1,0,-1,-1,0,0,4061814.0,2453551.636273017,5796737.0,2326891.0,2.3590788E7,1.3992484641030293E7,4.4557367E7,1.5956112E7,No Label
192.168.1.27-3.215.8.187-53597-443-6,3.215.8.187,443,192.168.1.27,53597,6,10/12/2024 02:16:59 PM,0,1,1,0.0,31.0,0.0,0.0,0.0,0.0,31.0,31.0,31.0,0.0,Infinity,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,0.0,0.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,0,0,1,1,0,0,0,1.0,31.0,0.0,31.0,0,0,0,0,0,0,1,0,1,31,-1,119,0,0,0,0,0,0,0,0,0,0,No Label
134.221.98.6-55.217.0.20-0-0-0,134.221.98.6,0,55.217.0.20,0,0,10/12/2024 02:14:28 PM,93725855,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042677658155265696,3.1241951666666668E7,7706658.581683915,3.9142682E7,2.374526E7,6.9980595E7,3.49902975E7,5872358.4760878235,3.9142682E7,3.0837913E7,0,0,0,0,0,0,0,0,0,0,0,0.03200824361644927,0.010669414538816424,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,0,0,0,0,3.1241951666666668E7,7706658.581683915,3.9142682E7,2.374526E7,No Label
134.221.98.6-55.217.0.91-0-0-0,134.221.98.6,0,55.217.0.91,0,0,10/12/2024 02:14:28 PM,118411723,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04222554890109994,2.960293075E7,7096288.827773119,3.9144617E7,2.3745699E7,9.4666024E7,3.1555341333333332E7,7257033.152418027,3.9144617E7,2.4683903E7,0,0,0,0,0,0,0,0,0,0,0,0.03378043912087995,0.008445109780219987,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,1,0,-1,-1,0,0,0,0,0,0,2.960293075E7,7096288.827773119,3.9144617E7,2.3745699E7,No Label
192.168.1.27-23.219.73.192-53513-443-6,192.168.1.27,53513,23.219.73.192,443,6,10/12/2024 02:15:21 PM,100226671,21,34,489.0,40041.0,173.0,0.0,23.285714285714278,51.35965620712707,1412.0,0.0,1177.6764705882354,487.88720259901584,404.3833801483839,0.5487561289948462,1856049.462962963,1.3601493271164946E7,9.9955232E7,0.0,1.00199136E8,5009956.800000001,2.234780654348911E7,9.9955232E7,62.0,222078.0,6729.636363636363,16826.112158298376,74317.0,0.0,0,0,0,0,420,704,0.20952506743439578,0.3392310615604503,0.0,1412.0,723.7500000000001,684.1187895254874,468018.51818181813,0,1,0,0,0,0,0,0,1.0,736.9090909090909,23.285714285714285,1177.6764705882354,0,0,0,0,0,0,21,489,34,40041,-1,501,4,0,0,0,0,0,0,0,0,0,No Label
192.168.1.27-23.219.73.192-53513-443-6,23.219.73.192,443,192.168.1.27,53513,6,10/12/2024 02:17:01 PM,0,1,1,0.0,31.0,0.0,0.0,0.0,0.0,31.0,31.0,31.0,0.0,Infinity,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,0.0,0.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,0,0,1,1,0,0,0,1.0,31.0,0.0,31.0,0,0,0,0,0,0,1,0,1,31,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.27-20.42.65.94-0-0-0,192.168.1.27,0,20.42.65.94,0,0,10/12/2024 02:14:51 PM,107012387,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09344712589207078,1.1890265222222222E7,1.0221851304150654E7,3.3338424E7,3069431.0,8.738309E7,1.092288625E7,1.0477941204595324E7,3.3338424E7,3069431.0,0,0,0,0,0,0,0,0,0,0,0,0.08410241330286371,0.009344712589207079,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,9,0,1,0,-1,-1,0,0,3132493.0,89183.13567037212,3195555.0,3069431.0,1.4392485857142858E7,1.0317114371342978E7,3.3338424E7,5176081.0,No Label
134.221.98.0-0.0.0.35-0-0-0,134.221.98.0,0,0.0.0.35,0,0,10/12/2024 02:15:07 PM,114516630,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08732356165213732,1.272407E7,1.917213592040952E7,5.0804858E7,3745.0,6.3711772E7,7963971.5,1.3675586430187471E7,3.5325758E7,3745.0,0,0,0,0,0,0,0,0,0,0,0,0.0785912054869236,0.008732356165213733,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,9,0,1,0,-1,-1,0,0,4886916.0,0.0,4886916.0,4886916.0,3.6496331333333336E7,1.3760632163681047E7,5.0804858E7,2.3358378E7,No Label
162.247.241.14-192.168.1.27-443-52729-6,192.168.1.27,52729,162.247.241.14,443,6,10/12/2024 02:16:03 PM,69760360,14,18,7571.0,2490.0,1394.0,0.0,540.7857142857143,584.4576945368217,429.0,0.0,138.33333333333334,193.3542923054494,144.2223061922272,0.4587132291175102,2250334.1935483874,4515340.226598991,1.4985056E7,0.0,6.9454886E7,5342683.538461538,5762574.028433816,1.5012673E7,37.0,6.976036E7,4103550.588235294,5528536.076374356,1.5013987E7,0.0,0,0,0,0,280,372,0.20068703773891072,0.2580261913785995,0.0,1394.0,304.8787878787879,448.8733644899025,201487.29734848486,0,0,0,0,1,0,0,0,1.0,314.40625,540.7857142857143,138.33333333333334,0,0,0,0,0,0,14,7571,18,2490,-1,19,8,0,662720.0,1113275.758323157,2910138.0,30.0,1.0913099333333332E7,3104589.1696440396,1.4985056E7,7094893.0,No Label
162.247.241.14-192.168.1.27-443-52729-6,192.168.1.27,52729,162.247.241.14,443,6,10/12/2024 02:17:13 PM,452,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4424.778761061947,452.0,0.0,452.0,452.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2212.3893805309735,2212.3893805309735,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,252,0,0,0,0,0,0,0,0,0,0,No Label
134.221.98.4-15.198.0.103-0-0-0,134.221.98.4,0,15.198.0.103,0,0,10/12/2024 02:15:14 PM,38406532,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07811171287217497,1.9203266E7,1.2665627368148884E7,2.8159217E7,1.0247315E7,2.8159217E7,2.8159217E7,0.0,2.8159217E7,2.8159217E7,0,0,0,0,0,0,0,0,0,0,0,0.05207447524811665,0.026037237624058324,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,1.9203266E7,1.2665627368148884E7,2.8159217E7,1.0247315E7,No Label
134.221.98.4-15.198.1.13-0-0-0,134.221.98.4,0,15.198.1.13,0,0,10/12/2024 02:15:14 PM,34070379,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0880530269416727,1.70351895E7,7998376.837101669,2.2690896E7,1.1379483E7,2.2690896E7,2.2690896E7,0.0,2.2690896E7,2.2690896E7,0,0,0,0,0,0,0,0,0,0,0,0.058702017961115134,0.029351008980557567,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,1.70351895E7,7998376.837101669,2.2690896E7,1.1379483E7,No Label
192.168.1.27-20.50.80.210-53616-443-6,192.168.1.27,53616,20.50.80.210,443,6,10/12/2024 02:17:15 PM,1798144,6,12,954.0,5199.0,517.0,0.0,159.0,247.61744688127288,1412.0,0.0,433.25,607.0057847560208,3421.861652904328,10.010321753986332,105773.17647058825,200801.32322000375,770796.0,0.0,789332.0,157866.4,144914.1822124391,289166.0,34.0,1798144.0,163467.63636363635,248063.42792893623,818450.0,0.0,0,0,0,0,120,264,3.336773917995444,6.673547835990888,0.0,1412.0,323.8421052631579,514.8430465424384,265063.36257309944,0,1,0,0,0,0,0,0,2.0,341.8333333333333,159.0,433.25,0,0,0,0,0,0,6,954,12,5199,-1,16385,2,0,0,0,0,0,0,0,0,0,No Label
192.168.1.27-20.50.80.210-53616-443-6,192.168.1.27,53616,20.50.80.210,443,6,10/12/2024 02:17:17 PM,497,2,1,24.0,0.0,24.0,0.0,12.0,16.97056274847714,0.0,0.0,0.0,0.0,48289.73843058349,6036.217303822937,248.5,286.37824638055173,451.0,46.0,46.0,46.0,0.0,46.0,46.0,0,0,0,0,0,0,0,0,0,40,20,4024.1448692152912,2012.0724346076456,0.0,24.0,6.0,12.0,144.0,0,0,0,0,1,0,0,0,0.0,8.0,12.0,0.0,0,0,0,0,0,0,2,24,1,0,-1,252,1,0,0,0,0,0,0,0,0,0,No Label
140.82.114.21-192.168.1.27-443-53502-6,192.168.1.27,53502,140.82.114.21,443,6,10/12/2024 02:15:09 PM,105427193,147,362,1200.0,315845.0,694.0,0.0,8.163265306122453,59.15698187309119,1412.0,0.0,872.4999999999993,537.6131781893752,3007.2412152716615,4.827976402634565,207533.84448818897,2823532.1578275934,4.501093E7,0.0,1.04942975E8,718787.5,5258981.380207971,4.5251907E7,15.0,1.05427193E8,292042.08587257616,3365204.2954088137,4.5252242E7,0.0,0,0,0,0,2964,7288,1.394327173255955,3.43364922937861,0.0,1412.0,621.6568627450979,600.1659478287349,360199.16493316385,0,1,0,0,0,0,0,0,2.0,622.8781925343811,8.16326530612245,872.5,0,0,0,0,0,0,147,1200,362,315845,-1,362,11,0,7584066.5,1.0384696760619469E7,1.4927156E7,240977.0,4.5008874E7,2907.6230842390833,4.501093E7,4.5006818E7,No Label
140.82.114.21-192.168.1.27-443-53502-6,192.168.1.27,53502,140.82.114.21,443,6,10/12/2024 02:17:24 PM,240,2,2,0.0,63.0,0.0,0.0,0.0,0.0,39.0,24.0,31.5,10.606601717798213,262500.0,16666.666666666668,80.0,79.50471684120383,159.0,0.0,159.0,159.0,0.0,159.0,159.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,40,40,8333.333333333334,8333.333333333334,0.0,39.0,20.4,19.603571103245446,384.29999999999995,0,0,0,1,1,0,0,0,1.0,25.5,0.0,31.5,0,0,0,0,0,0,2,0,2,63,-1,362,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.27-20.44.10.123-53626-443-6,192.168.1.27,53626,20.44.10.123,443,6,10/12/2024 02:17:25 PM,838826,4,10,954.0,5199.0,517.0,0.0,238.5,277.32592137531367,1412.0,0.0,519.9,632.6771073954093,7335.251887757414,16.689992918674434,64525.07692307692,100331.19927558389,210574.0,0.0,419530.0,139843.33333333334,120851.5991798757,210645.0,301.0,838826.0,93202.88888888889,110228.64742824849,211216.0,0.0,0,0,0,0,80,224,4.768569405335553,11.921423513338882,0.0,1412.0,410.2,550.3103280357885,302841.4571428572,0,1,0,0,0,0,0,0,2.0,439.5,238.5,519.9,0,0,0,0,0,0,4,954,10,5199,-1,16386,2,0,0,0,0,0,0,0,0,0,No Label
192.168.1.27-20.44.10.123-53626-443-6,192.168.1.27,53626,20.44.10.123,443,6,10/12/2024 02:17:26 PM,544,2,1,24.0,0.0,24.0,0.0,12.0,16.97056274847714,0.0,0.0,0.0,0.0,44117.64705882353,5514.705882352941,272.0,275.77164466275354,467.0,77.0,77.0,77.0,0.0,77.0,77.0,0,0,0,0,0,0,0,0,0,40,20,3676.470588235294,1838.235294117647,0.0,24.0,6.0,12.0,144.0,0,0,0,0,1,0,0,0,0.0,8.0,12.0,0.0,0,0,0,0,0,0,2,24,1,0,-1,253,1,0,0,0,0,0,0,0,0,0,No Label
134.221.98.0-0.0.2.26-0-0-0,134.221.98.0,0,0.0.2.26,0,0,10/12/2024 02:15:19 PM,98799749,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040485932813452793,3.2933249666666664E7,3.0583172791021705E7,6.0439859E7,0.0,6.0439859E7,3.02199295E7,4.273743415285879E7,6.0439859E7,0.0,0,0,0,0,0,0,0,0,0,0,0,0.030364449610089595,0.010121483203363198,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,0,0,0,0,4.93998745E7,1.5612895808288753E7,6.0439859E7,3.835989E7,No Label
134.221.98.0-0.0.0.30-0-0-0,134.221.98.0,0,0.0.0.30,0,0,10/12/2024 02:15:19 PM,101354472,27,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27625816056739955,3753869.3333333344,1.0512180534075E7,3.835989E7,0.0,1.01353768E8,3898221.846153846,1.0693037735347958E7,3.835989E7,0.0,0,0,0,0,0,0,0,0,0,0,0,0.2663917976899924,0.009866362877407126,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,27,0,1,0,-1,-1,0,0,1162262.0,1642368.6363907466,2323592.0,932.0,3.2158644666666668E7,8472299.169413302,3.835989E7,2.2505292E7,No Label
134.221.98.0-0.0.2.25-0-0-0,134.221.98.0,0,0.0.2.25,0,0,10/12/2024 02:15:19 PM,101297915,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05923122899419993,2.0259583E7,2.651591732865614E7,5.817267E7,612183.0,6.2937797E7,1.5734449249999998E7,2.830099396377406E7,5.817267E7,612183.0,0,0,0,0,0,0,0,0,0,0,0,0.04935935749516661,0.00987187149903332,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,1,0,-1,-1,0,0,2266966.0,0.0,2266966.0,2266966.0,4.8266394E7,1.4009589871811094E7,5.817267E7,3.8360118E7,No Label
134.221.98.0-0.0.1.52-0-0-0,134.221.98.0,0,0.0.1.52,0,0,10/12/2024 02:15:07 PM,79093156,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037929956923200794,3.9546578E7,5.586705438422056E7,7.9050551E7,42605.0,42605.0,42605.0,0.0,42605.0,42605.0,0,0,0,0,0,0,0,0,0,0,0,0.02528663794880053,0.012643318974400264,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,7.9050551E7,0.0,7.9050551E7,7.9050551E7,No Label
134.221.98.0-0.0.3.170-0-0-0,134.221.98.0,0,0.0.3.170,0,0,10/12/2024 02:15:07 PM,79093523,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037929780925297765,3.95467615E7,5.58668726577778E7,7.9050606E7,42917.0,42917.0,42917.0,0.0,42917.0,42917.0,0,0,0,0,0,0,0,0,0,0,0,0.025286520616865173,0.012643260308432587,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,7.9050606E7,0.0,7.9050606E7,7.9050606E7,No Label
192.168.1.27-34.128.128.0-53509-443-6,192.168.1.27,53509,34.128.128.0,443,6,10/12/2024 02:15:19 PM,90175244,6,10,66.0,3700.0,64.0,0.0,11.0,25.969212541007092,1412.0,0.0,370.0,524.9677238755837,41.76312514330429,0.17743228950952436,6011682.9333333345,1.5823141240755772E7,4.5003135E7,0.0,9.0113972E7,1.80227944E7,2.462820154391896E7,4.5036327E7,920.0,9.0175244E7,1.0019471555555556E7,1.985468456814705E7,4.5044006E7,0.0,0,0,0,0,120,248,0.06653710856607163,0.11089518094345271,0.0,1412.0,221.52941176470588,434.3916892688928,188696.1397058823,0,1,0,0,0,0,0,0,1.0,235.375,11.0,370.0,0,0,0,0,0,0,6,66,10,3700,-1,1047,3,0,86345.0,75169.69348081712,139498.0,33192.0,4.49850125E7,25629.085284106415,4.5003135E7,4.496689E7,No Label
134.221.98.4-15.198.0.99-0-0-0,134.221.98.4,0,15.198.0.99,0,0,10/12/2024 02:14:41 PM,111174664,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044974275793628664,2.7793666E7,1.774040001561333E7,4.4078678E7,2547930.0,6.7095986E7,2.2365328666666668E7,1.718376011949065E7,3.3131142E7,2547930.0,0,0,0,0,0,0,0,0,0,0,0,0.03597942063490293,0.008994855158725732,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,1,0,-1,-1,0,0,2547930.0,0.0,2547930.0,2547930.0,3.6208911333333336E7,6869102.193869976,4.4078678E7,3.1416914E7,No Label
152.199.40.78-192.168.1.27-443-53651-6,192.168.1.27,53651,152.199.40.78,443,6,10/12/2024 02:17:51 PM,127951,6,11,556.0,4975.0,248.0,0.0,92.66666666666667,108.61061949306185,1412.0,0.0,452.2727272727273,604.2203390997511,43227.48552180131,132.8633617556721,7996.9375,13608.062122476025,33128.0,0.0,98529.0,19705.8,17047.693031609877,33189.0,645.0,127951.0,12795.099999999999,16209.78751968493,34030.0,0.0,0,0,0,0,120,244,46.892951207884266,85.97041054778782,0.0,1412.0,307.2777777777777,503.62390327278194,253637.0359477124,0,1,0,0,0,0,0,0,1.0,325.3529411764706,92.66666666666667,452.27272727272725,0,0,0,0,0,0,6,556,11,4975,-1,133,3,0,0,0,0,0,0,0,0,0,No Label
152.199.40.78-192.168.1.27-443-53651-6,192.168.1.27,53651,152.199.40.78,443,6,10/12/2024 02:17:51 PM,56,2,1,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,553571.4285714285,53571.42857142857,28.0,1.4142135623730951,29.0,27.0,29.0,29.0,0.0,29.0,29.0,0,0,0,0,0,0,0,0,0,40,20,35714.28571428572,17857.14285714286,0.0,31.0,7.75,15.500000000000002,240.25000000000003,0,0,0,0,1,0,0,0,0.0,10.333333333333334,15.5,0.0,0,0,0,0,0,0,2,31,1,0,-1,253,1,0,0,0,0,0,0,0,0,0,No Label
134.221.98.1-157.215.0.126-0-0-0,134.221.98.1,0,157.215.0.126,0,0,10/12/2024 02:15:52 PM,66092692,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06052106335750403,2.2030897333333332E7,2.775015736119571E7,5.4073839E7,5916418.0,5.9990257E7,2.99951285E7,3.405243895355545E7,5.4073839E7,5916418.0,0,0,0,0,0,0,0,0,0,0,0,0.04539079751812802,0.015130265839376008,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,0,0,0,0,2.2030897333333332E7,2.775015736119571E7,5.4073839E7,5916418.0,No Label
192.168.1.27-13.107.5.93-53644-443-6,192.168.1.27,53644,13.107.5.93,443,6,10/12/2024 02:17:46 PM,6115820,12,20,2551.0,10519.0,613.0,0.0,212.58333333333337,269.52802462936216,1412.0,0.0,525.9499999999999,579.5487786563831,2137.0805550196046,5.23233188681158,197284.5161290323,730844.9810843552,3850275.0,0.0,6091238.0,553748.9090909092,1177422.96878305,3850275.0,52.0,2218484.0,116762.31578947368,352872.69693522505,1471502.0,0.0,0,0,0,0,240,424,1.9621244575543426,3.270207429257238,0.0,1412.0,396.06060606060606,502.46311676790884,252469.18371212122,0,1,0,0,0,0,0,0,1.0,408.4375,212.58333333333334,525.95,0,0,0,0,0,0,12,2551,20,10519,-1,16382,5,0,0,0,0,0,0,0,0,0,No Label
192.168.1.27-13.107.5.93-53644-443-6,13.107.5.93,443,192.168.1.27,53644,6,10/12/2024 02:17:52 PM,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,16382,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.27-72.25.64.32-53653-443-6,192.168.1.27,53653,72.25.64.32,443,6,10/12/2024 02:17:52 PM,1304761,8,13,1484.0,4276.0,725.0,0.0,185.5,257.51893134292084,1330.0,0.0,328.9230769230769,490.58680195905214,4414.601601366074,16.094901671647143,65238.05,125559.53673497937,308567.0,0.0,619230.0,88461.42857142857,150178.19936646058,308319.0,75.0,1304761.0,108730.08333333334,148966.88470593866,308946.0,0.0,0,0,0,0,160,284,6.131391113008435,9.963510558638708,0.0,1330.0,261.8181818181818,409.7619095411657,167904.82251082247,0,1,0,0,0,0,0,0,1.0,274.2857142857143,185.5,328.9230769230769,0,0,0,0,0,0,8,1484,13,4276,-1,512,4,0,0,0,0,0,0,0,0,0,No Label
